4911,UQV100.052,1
6598,UQV100.052,1
2572,UQV100.052,2
3245,UQV100.052,2
3352,UQV100.052,2
6923,UQV100.052,3
5324,UQV100.052,4
5346,UQV100.052,4
7980,UQV100.052,9
9627,UQV100.052,10
9147,UQV100.052,10
5977,UQV100.052,10
8750,UQV100.052,2
5048,UQV100.052,5
5273,UQV100.052,3
3347,UQV100.052,1
9819,UQV100.052,7
7350,UQV100.052,5
4665,UQV100.052,3
2695,UQV100.052,3
9035,UQV100.052,20
1723,UQV100.052,1
2564,UQV100.052,1
3878,UQV100.052,1
5161,UQV100.052,1
5932,UQV100.052,1
2796,UQV100.052,2
5597,UQV100.052,2
2521,UQV100.052,2
8147,UQV100.052,3
6562,UQV100.052,3
5678,UQV100.052,5
2140,UQV100.052,5
7821,UQV100.052,10
7403,UQV100.052,10
6441,UQV100.052,3
2326,UQV100.052,2
6786,UQV100.052,4
9006,UQV100.052,15
4650,UQV100.052,3
7317,UQV100.052,6
1756,UQV100.052,0
2305,UQV100.052,1
3561,UQV100.052,1
4297,UQV100.052,1
5906,UQV100.052,1
2814,UQV100.052,2
4328,UQV100.052,2
5173,UQV100.052,2
1413,UQV100.052,2
9854,UQV100.052,3
9374,UQV100.052,3
8222,UQV100.052,3
2956,UQV100.052,3
7111,UQV100.052,3
4291,UQV100.052,3
1199,UQV100.052,3
3763,UQV100.052,4
1101,UQV100.052,5
7479,UQV100.052,5
8958,UQV100.052,9
9656,UQV100.052,12
9743,UQV100.052,2
9207,UQV100.052,4
2753,UQV100.052,5
9622,UQV100.052,50
8412,UQV100.052,2
5455,UQV100.052,2
7823,UQV100.052,2
6283,UQV100.052,2
2264,UQV100.052,1
6681,UQV100.052,3
5985,UQV100.052,2
9971,UQV100.052,9
9981,UQV100.052,1
6987,UQV100.052,2
5519,UQV100.052,2
8960,UQV100.052,3
6061,UQV100.052,4
7648,UQV100.052,1
6826,UQV100.052,1
4548,UQV100.052,4
7436,UQV100.052,10
1872,UQV100.052,2
9987,UQV100.052,3
8760,UQV100.052,5
1976,UQV100.052,2
1870,UQV100.052,1
7316,UQV100.052,4
4717,UQV100.052,3
8186,UQV100.052,5
1814,UQV100.052,10
7743,UQV100.052,4
9387,UQV100.052,5
1606,UQV100.052,4
6129,UQV100.052,4
8250,UQV100.052,5
7506,UQV100.052,2
1188,UQV100.052,3
7202,UQV100.052,6
5606,UQV100.052,2
9993,UQV100.052,2
2201,UQV100.052,5
1723,UQV100.053,1
9006,UQV100.053,5
3011,UQV100.053,4
9729,UQV100.053,2
8939,UQV100.053,3
8760,UQV100.053,10
1870,UQV100.053,3
6283,UQV100.053,2
4291,UQV100.053,3
6247,UQV100.053,7
9207,UQV100.053,1
7506,UQV100.053,2
4717,UQV100.053,3
5552,UQV100.053,3
7023,UQV100.053,4
7403,UQV100.053,5
3561,UQV100.053,1
1199,UQV100.053,1
4328,UQV100.053,2
1814,UQV100.053,7
9387,UQV100.053,3
4650,UQV100.053,5
9987,UQV100.053,2
6129,UQV100.053,6
2111,UQV100.053,2
1606,UQV100.053,5
8960,UQV100.053,2
1188,UQV100.053,3
3878,UQV100.053,4
7317,UQV100.053,1
6669,UQV100.053,1
8186,UQV100.053,3
7821,UQV100.053,5
7913,UQV100.053,100
7967,UQV100.053,2
7111,UQV100.053,1
2796,UQV100.053,4
2326,UQV100.053,2
3763,UQV100.053,2
8147,UQV100.053,2
2305,UQV100.053,2
4548,UQV100.053,3
5173,UQV100.053,4
9743,UQV100.053,5
8950,UQV100.053,10
6987,UQV100.053,1
7648,UQV100.053,1
8412,UQV100.053,2
5519,UQV100.053,2
2563,UQV100.053,3
7418,UQV100.053,3
6441,UQV100.053,4
9981,UQV100.053,6
2814,UQV100.053,8
6596,UQV100.053,8
5597,UQV100.053,3
1388,UQV100.053,5
9622,UQV100.053,20
9035,UQV100.053,48
1823,UQV100.053,5
8295,UQV100.053,5
9971,UQV100.053,9
2264,UQV100.053,0
9412,UQV100.053,13
9998,UQV100.053,8
9627,UQV100.053,5
7823,UQV100.053,1
1872,UQV100.053,3
8958,UQV100.053,15
2037,UQV100.053,10
3467,UQV100.053,1
1976,UQV100.053,2
9410,UQV100.053,3
4297,UQV100.053,1
2201,UQV100.053,3
7743,UQV100.053,4
9993,UQV100.053,1
5048,UQV100.053,3
9854,UQV100.053,0
5906,UQV100.053,1
6562,UQV100.053,2
2521,UQV100.053,3
5324,UQV100.053,4
7316,UQV100.053,6
7436,UQV100.053,4
2564,UQV100.053,1
5635,UQV100.053,6
4106,UQV100.053,3
9120,UQV100.053,20
6681,UQV100.053,2
6455,UQV100.053,1
3968,UQV100.053,3
4010,UQV100.053,4
3347,UQV100.053,1
9559,UQV100.053,3
8750,UQV100.053,5
8250,UQV100.053,7
1396,UQV100.053,10
5977,UQV100.053,5
5985,UQV100.053,2
5606,UQV100.053,2
3352,UQV100.053,3
2140,UQV100.053,3
4911,UQV100.053,1
1756,UQV100.053,1
8792,UQV100.053,20
2364,UQV100.053,1
8344,UQV100.053,4
1188,UQV100.054,2
9729,UQV100.054,2
1723,UQV100.054,1
1872,UQV100.054,1
2564,UQV100.054,1
5161,UQV100.054,1
6826,UQV100.054,1
6987,UQV100.054,1
7111,UQV100.054,1
2305,UQV100.054,1
2326,UQV100.054,2
4297,UQV100.054,2
4717,UQV100.054,2
7403,UQV100.054,2
2140,UQV100.054,2
5985,UQV100.054,2
1413,UQV100.054,2
2956,UQV100.054,3
3878,UQV100.054,3
9410,UQV100.054,3
7506,UQV100.054,3
2521,UQV100.054,3
6923,UQV100.054,3
5324,UQV100.054,4
4665,UQV100.054,5
4650,UQV100.054,5
4291,UQV100.054,5
5346,UQV100.054,6
1976,UQV100.054,6
2796,UQV100.054,8
7821,UQV100.054,10
9743,UQV100.054,5
9207,UQV100.054,5
2753,UQV100.054,10
8958,UQV100.054,11
6681,UQV100.054,3
3561,UQV100.054,1
5906,UQV100.054,1
8186,UQV100.054,1
4328,UQV100.054,2
4548,UQV100.054,2
5519,UQV100.054,2
9981,UQV100.054,3
8412,UQV100.054,3
1101,UQV100.054,3
5932,UQV100.054,3
8222,UQV100.054,3
8960,UQV100.054,4
8147,UQV100.054,5
7316,UQV100.054,5
5678,UQV100.054,10
6562,UQV100.054,3
7823,UQV100.054,3
9622,UQV100.054,100
1870,UQV100.054,3
3763,UQV100.054,5
6786,UQV100.054,4
2814,UQV100.054,4
5597,UQV100.054,3
5273,UQV100.054,5
8950,UQV100.054,20
9147,UQV100.054,2
7479,UQV100.054,2
6283,UQV100.054,1
9854,UQV100.054,2
9627,UQV100.054,8
9971,UQV100.054,14
1199,UQV100.054,5
7436,UQV100.054,7
1606,UQV100.054,2
7743,UQV100.054,4
9819,UQV100.054,10
6441,UQV100.054,3
2695,UQV100.054,1
5173,UQV100.054,1
5635,UQV100.054,2
3347,UQV100.054,1
4010,UQV100.054,4
8250,UQV100.054,6
8646,UQV100.054,3
6598,UQV100.054,2
9952,UQV100.054,3
4911,UQV100.054,1
9987,UQV100.054,1
6129,UQV100.054,5
5455,UQV100.054,1
2563,UQV100.054,3
8760,UQV100.054,5
8725,UQV100.054,10
5606,UQV100.054,3
9387,UQV100.054,5
1756,UQV100.054,0
2572,UQV100.054,1
2264,UQV100.054,1
3245,UQV100.054,2
3352,UQV100.054,2
9006,UQV100.054,5
9035,UQV100.054,35
5977,UQV100.054,10
7648,UQV100.054,1
6061,UQV100.054,4
7980,UQV100.054,15
8792,UQV100.054,17
2201,UQV100.054,2
5048,UQV100.054,4
1439,UQV100.054,5
7202,UQV100.054,8
1814,UQV100.054,10
9412,UQV100.054,16
9993,UQV100.054,2
7350,UQV100.054,3
7317,UQV100.054,1
5606,UQV100.055,3
9035,UQV100.055,69
2572,UQV100.055,1
5048,UQV100.055,12
8950,UQV100.055,20
9540,UQV100.055,5
9387,UQV100.055,4
3347,UQV100.055,2
1101,UQV100.055,3
1188,UQV100.055,4
7821,UQV100.055,2
9006,UQV100.055,5
1756,UQV100.055,0
7317,UQV100.055,2
6129,UQV100.055,6
6786,UQV100.055,5
7350,UQV100.055,3
3245,UQV100.055,2
4911,UQV100.055,1
7202,UQV100.055,4
6681,UQV100.055,2
9410,UQV100.055,1
9412,UQV100.055,17
5977,UQV100.055,10
8750,UQV100.055,5
1723,UQV100.055,1
7403,UQV100.055,1
2140,UQV100.055,2
4010,UQV100.055,3
2326,UQV100.055,4
7111,UQV100.055,1
9147,UQV100.055,3
2796,UQV100.055,6
3561,UQV100.055,2
4650,UQV100.055,4
3763,UQV100.055,5
7648,UQV100.055,1
2305,UQV100.055,1
5346,UQV100.055,1
7743,UQV100.055,2
8412,UQV100.055,2
5519,UQV100.055,2
1872,UQV100.055,3
5932,UQV100.055,3
5273,UQV100.055,5
8958,UQV100.055,12
9971,UQV100.055,29
8792,UQV100.055,11
9743,UQV100.055,4
9952,UQV100.055,5
9854,UQV100.055,5
4548,UQV100.055,3
1606,UQV100.055,2
8186,UQV100.055,3
6061,UQV100.055,6
5324,UQV100.055,3
2695,UQV100.055,2
5161,UQV100.055,1
6826,UQV100.055,1
5455,UQV100.055,2
7506,UQV100.055,2
1413,UQV100.055,2
2521,UQV100.055,3
8147,UQV100.055,5
2956,UQV100.055,3
3878,UQV100.055,8
6283,UQV100.055,1
5635,UQV100.055,3
2753,UQV100.055,6
4665,UQV100.055,2
9622,UQV100.055,60
7479,UQV100.055,3
7436,UQV100.055,3
7823,UQV100.055,2
9987,UQV100.055,1
2564,UQV100.055,1
9981,UQV100.055,2
4328,UQV100.055,2
6598,UQV100.055,2
5985,UQV100.055,2
9207,UQV100.055,3
8760,UQV100.055,3
6562,UQV100.055,3
4291,UQV100.055,3
9819,UQV100.055,7
5173,UQV100.055,7
9627,UQV100.055,10
2563,UQV100.055,3
1870,UQV100.055,3
6987,UQV100.055,1
7316,UQV100.055,2
2814,UQV100.055,5
1199,UQV100.055,4
4717,UQV100.055,4
5597,UQV100.055,5
5678,UQV100.055,10
4297,UQV100.055,1
6441,UQV100.055,3
5906,UQV100.055,1
3352,UQV100.055,2
7980,UQV100.055,9
8222,UQV100.055,1
8960,UQV100.055,2
9729,UQV100.055,2
2201,UQV100.055,2
1976,UQV100.055,3
1439,UQV100.055,5
2264,UQV100.055,0
6923,UQV100.055,3
9993,UQV100.055,3
1814,UQV100.055,5
8250,UQV100.055,6
5158,UQV100.056,2
8421,UQV100.056,1
9981,UQV100.056,0
6420,UQV100.056,1
7448,UQV100.056,1
3199,UQV100.056,3
5320,UQV100.056,5
6195,UQV100.056,1
9729,UQV100.056,1
7362,UQV100.056,5
7017,UQV100.056,8
4060,UQV100.056,0
7899,UQV100.056,2
9006,UQV100.056,0
8025,UQV100.056,0
9559,UQV100.056,1
9743,UQV100.056,1
8760,UQV100.056,1
5635,UQV100.056,1
5878,UQV100.056,1
5989,UQV100.056,1
6720,UQV100.056,1
7337,UQV100.056,1
8113,UQV100.056,1
3291,UQV100.056,2
5726,UQV100.056,2
8750,UQV100.056,3
4939,UQV100.056,8
6631,UQV100.056,10
4222,UQV100.056,2
1435,UQV100.056,0
3615,UQV100.056,0
7061,UQV100.056,0
8939,UQV100.056,1
1870,UQV100.056,1
2074,UQV100.056,1
2222,UQV100.056,1
4560,UQV100.056,1
2309,UQV100.056,2
8077,UQV100.056,2
6346,UQV100.056,2
9998,UQV100.056,3
5692,UQV100.056,3
3616,UQV100.056,3
2733,UQV100.056,1
9207,UQV100.056,0
8960,UQV100.056,1
9987,UQV100.056,1
9410,UQV100.056,1
2339,UQV100.056,1
2992,UQV100.056,1
5526,UQV100.056,1
5858,UQV100.056,1
6035,UQV100.056,1
6355,UQV100.056,1
6598,UQV100.056,1
7592,UQV100.056,1
8197,UQV100.056,1
8561,UQV100.056,1
2961,UQV100.056,3
2337,UQV100.056,3
8958,UQV100.056,5
4035,UQV100.056,20
5136,UQV100.056,2
6816,UQV100.056,1
8288,UQV100.056,2
4258,UQV100.056,2
7864,UQV100.056,5
6263,UQV100.056,5
9412,UQV100.056,12
4291,UQV100.056,2
8407,UQV100.056,4
2007,UQV100.056,10
9374,UQV100.056,5
9035,UQV100.056,57
9622,UQV100.056,30
2743,UQV100.056,6
5247,UQV100.056,1
8309,UQV100.056,2
1518,UQV100.056,1
6674,UQV100.056,2
5399,UQV100.056,0
8425,UQV100.056,1
7202,UQV100.056,4
5977,UQV100.056,2
9854,UQV100.056,0
9993,UQV100.056,1
1439,UQV100.056,1
3229,UQV100.056,1
5188,UQV100.056,1
6061,UQV100.056,1
3245,UQV100.056,2
9120,UQV100.056,3
1814,UQV100.056,5
9387,UQV100.056,2
9971,UQV100.056,0
8792,UQV100.056,1
1711,UQV100.056,1
2572,UQV100.056,1
2611,UQV100.056,1
3277,UQV100.056,1
4106,UQV100.056,1
4857,UQV100.056,1
4911,UQV100.056,1
5241,UQV100.056,1
5455,UQV100.056,1
1335,UQV100.056,2
9627,UQV100.056,3
9387,UQV100.057,4
2796,UQV100.057,1
9819,UQV100.057,2
8960,UQV100.057,3
1976,UQV100.057,6
9743,UQV100.057,2
4010,UQV100.057,4
6946,UQV100.057,2
6669,UQV100.057,0
7135,UQV100.057,3
7913,UQV100.057,5
8760,UQV100.057,1
4328,UQV100.057,2
9854,UQV100.057,1
4814,UQV100.057,1
6201,UQV100.057,1
9467,UQV100.057,3
2305,UQV100.057,2
5906,UQV100.057,1
2884,UQV100.057,1
4297,UQV100.057,2
2037,UQV100.057,10
6129,UQV100.057,6
9430,UQV100.057,15
2521,UQV100.057,3
5985,UQV100.057,1
5173,UQV100.057,1
7317,UQV100.057,1
9006,UQV100.057,3
4717,UQV100.057,3
9656,UQV100.057,5
7403,UQV100.057,5
6413,UQV100.057,5
9622,UQV100.057,10
2264,UQV100.057,0
8958,UQV100.057,10
3011,UQV100.057,4
9147,UQV100.057,2
8538,UQV100.057,1
3763,UQV100.057,3
3561,UQV100.057,1
9987,UQV100.057,1
1292,UQV100.057,1
8295,UQV100.057,1
8574,UQV100.057,1
3467,UQV100.057,2
5324,UQV100.057,2
7418,UQV100.057,2
4291,UQV100.057,2
7506,UQV100.057,2
1199,UQV100.057,3
1396,UQV100.057,3
4926,UQV100.057,4
9207,UQV100.057,5
5484,UQV100.057,3
1393,UQV100.057,1
7111,UQV100.057,1
3968,UQV100.057,3
3878,UQV100.057,2
8412,UQV100.057,2
9971,UQV100.057,4
7436,UQV100.057,3
1723,UQV100.057,1
7569,UQV100.057,1
2564,UQV100.057,2
7821,UQV100.057,3
5597,UQV100.057,3
2140,UQV100.057,4
6987,UQV100.057,1
4650,UQV100.057,5
8250,UQV100.057,7
8091,UQV100.057,1
6247,UQV100.057,12
1823,UQV100.057,2
5519,UQV100.057,2
7316,UQV100.057,3
4548,UQV100.057,3
8551,UQV100.057,3
8147,UQV100.057,3
1388,UQV100.057,10
9981,UQV100.057,0
7648,UQV100.057,2
1188,UQV100.057,2
2814,UQV100.057,6
7743,UQV100.057,3
7823,UQV100.057,3
9035,UQV100.057,31
9410,UQV100.057,1
1872,UQV100.057,1
3559,UQV100.057,1
6681,UQV100.057,2
9627,UQV100.057,3
9116,UQV100.057,4
9412,UQV100.057,14
3347,UQV100.057,2
6562,UQV100.057,1
2563,UQV100.057,3
9993,UQV100.057,1
1756,UQV100.057,0
5977,UQV100.057,5
8750,UQV100.057,2
7967,UQV100.057,1
8344,UQV100.057,3
6441,UQV100.057,3
5606,UQV100.057,2
2364,UQV100.057,2
8725,UQV100.057,3
9971,UQV100.058,12
2884,UQV100.058,1
2364,UQV100.058,2
2305,UQV100.058,2
3968,UQV100.058,3
8750,UQV100.058,4
7823,UQV100.058,6
9120,UQV100.058,13
8517,UQV100.058,2
2564,UQV100.058,1
3559,UQV100.058,1
8538,UQV100.058,3
2037,UQV100.058,1
2563,UQV100.058,3
4010,UQV100.058,3
3878,UQV100.058,6
7913,UQV100.058,10
3339,UQV100.058,3
9993,UQV100.058,1
6413,UQV100.058,8
8551,UQV100.058,1
7317,UQV100.058,1
1823,UQV100.058,6
9998,UQV100.058,8
8091,UQV100.058,1
6946,UQV100.058,3
8147,UQV100.058,5
7418,UQV100.058,1
4328,UQV100.058,2
1388,UQV100.058,5
8958,UQV100.058,9
1872,UQV100.058,2
8960,UQV100.058,3
6441,UQV100.058,3
5173,UQV100.058,4
8792,UQV100.058,15
1292,UQV100.058,3
4926,UQV100.058,5
8950,UQV100.058,5
2796,UQV100.058,7
2264,UQV100.058,0
1393,UQV100.058,1
9207,UQV100.058,4
9412,UQV100.058,5
3278,UQV100.058,5
7111,UQV100.058,7
7821,UQV100.058,18
2814,UQV100.058,10
5955,UQV100.058,0
1723,UQV100.058,1
4814,UQV100.058,2
2140,UQV100.058,4
9374,UQV100.058,5
8344,UQV100.058,4
4297,UQV100.058,1
8574,UQV100.058,2
9981,UQV100.058,4
7403,UQV100.058,5
1976,UQV100.058,6
9987,UQV100.058,3
1396,UQV100.058,3
4717,UQV100.058,4
4650,UQV100.058,5
6987,UQV100.058,1
6681,UQV100.058,2
7316,UQV100.058,3
6562,UQV100.058,2
5484,UQV100.058,3
8412,UQV100.058,3
7023,UQV100.058,4
3011,UQV100.058,4
3763,UQV100.058,5
6201,UQV100.058,6
9729,UQV100.058,1
5519,UQV100.058,2
8295,UQV100.058,3
8939,UQV100.058,3
4548,UQV100.058,4
8250,UQV100.058,8
1188,UQV100.058,3
7135,UQV100.058,5
5597,UQV100.058,10
7648,UQV100.058,1
8760,UQV100.058,10
7506,UQV100.058,5
7743,UQV100.058,2
2521,UQV100.058,2
9559,UQV100.058,3
5324,UQV100.058,3
5985,UQV100.058,4
9743,UQV100.058,5
9006,UQV100.058,5
7967,UQV100.058,1
9410,UQV100.058,8
7436,UQV100.058,8
9622,UQV100.058,10
9387,UQV100.058,3
6247,UQV100.058,4
9627,UQV100.058,10
1756,UQV100.058,1
6669,UQV100.058,1
6796,UQV100.058,4
1199,UQV100.058,4
9035,UQV100.058,34
3245,UQV100.058,2
8250,UQV100.059,5
6441,UQV100.059,3
9650,UQV100.059,10
9412,UQV100.059,7
4717,UQV100.059,3
5597,UQV100.059,3
9387,UQV100.059,6
3763,UQV100.059,8
7111,UQV100.059,1
7479,UQV100.059,5
7743,UQV100.059,3
3561,UQV100.059,2
4328,UQV100.059,2
2814,UQV100.059,3
8147,UQV100.059,5
6283,UQV100.059,2
1723,UQV100.059,1
1976,UQV100.059,2
2956,UQV100.059,3
2140,UQV100.059,4
7403,UQV100.059,5
5678,UQV100.059,20
2326,UQV100.059,2
7436,UQV100.059,8
4010,UQV100.059,3
6826,UQV100.059,1
5985,UQV100.059,2
1413,UQV100.059,2
8222,UQV100.059,2
5048,UQV100.059,4
2564,UQV100.059,1
5519,UQV100.059,2
4548,UQV100.059,2
4297,UQV100.059,2
9987,UQV100.059,5
9622,UQV100.059,30
1188,UQV100.059,3
1101,UQV100.059,2
8939,UQV100.059,3
1606,UQV100.059,3
8412,UQV100.059,3
4650,UQV100.059,3
5635,UQV100.059,3
8646,UQV100.059,17
5606,UQV100.059,2
5977,UQV100.059,15
7980,UQV100.059,8
7202,UQV100.059,6
1870,UQV100.059,3
2563,UQV100.059,3
7350,UQV100.059,7
8792,UQV100.059,12
9981,UQV100.059,0
9006,UQV100.059,0
4911,UQV100.059,1
8186,UQV100.059,2
5932,UQV100.059,3
6923,UQV100.059,3
6061,UQV100.059,4
9207,UQV100.059,5
5324,UQV100.059,5
6129,UQV100.059,6
2695,UQV100.059,3
9627,UQV100.059,8
8950,UQV100.059,5
1439,UQV100.059,2
6786,UQV100.059,3
3347,UQV100.059,2
3245,UQV100.059,2
3352,UQV100.059,2
9410,UQV100.059,3
2201,UQV100.059,3
2521,UQV100.059,3
2796,UQV100.059,4
7316,UQV100.059,4
4291,UQV100.059,5
2753,UQV100.059,6
5346,UQV100.059,2
1756,UQV100.059,2
2264,UQV100.059,2
9854,UQV100.059,4
6681,UQV100.059,5
9035,UQV100.059,42
7821,UQV100.059,6
9993,UQV100.059,3
1872,UQV100.059,1
9374,UQV100.059,2
6987,UQV100.059,2
9971,UQV100.059,16
6598,UQV100.059,1
2305,UQV100.059,1
8960,UQV100.059,3
8760,UQV100.059,10
8750,UQV100.059,3
7648,UQV100.059,1
6562,UQV100.059,4
9743,UQV100.059,6
5161,UQV100.059,1
5906,UQV100.059,1
9729,UQV100.059,2
4665,UQV100.059,4
3878,UQV100.059,4
8958,UQV100.059,8
7506,UQV100.059,3
2572,UQV100.059,1
1199,UQV100.059,3
5173,UQV100.059,3
5455,UQV100.059,1
7823,UQV100.059,4
5273,UQV100.059,5
1814,UQV100.059,10
7317,UQV100.059,1
9387,UQV100.060,5
1723,UQV100.060,1
2564,UQV100.060,1
7967,UQV100.060,1
1188,UQV100.060,2
7506,UQV100.060,2
1872,UQV100.060,3
1823,UQV100.060,4
1388,UQV100.060,5
4291,UQV100.060,5
6247,UQV100.060,8
2037,UQV100.060,10
8295,UQV100.060,10
7403,UQV100.060,15
7821,UQV100.060,30
4650,UQV100.060,5
1870,UQV100.060,1
8186,UQV100.060,2
5906,UQV100.060,1
3968,UQV100.060,3
2201,UQV100.060,3
8958,UQV100.060,10
7648,UQV100.060,1
3352,UQV100.060,2
7743,UQV100.060,3
1976,UQV100.060,4
8960,UQV100.060,2
5173,UQV100.060,2
7023,UQV100.060,3
6441,UQV100.060,5
9035,UQV100.060,25
9987,UQV100.060,1
1199,UQV100.060,1
2264,UQV100.060,1
3561,UQV100.060,1
4297,UQV100.060,1
7111,UQV100.060,1
7418,UQV100.060,1
7317,UQV100.060,1
5552,UQV100.060,2
6987,UQV100.060,2
7436,UQV100.060,2
2140,UQV100.060,2
5519,UQV100.060,2
6283,UQV100.060,2
4548,UQV100.060,3
2695,UQV100.060,3
7823,UQV100.060,3
8147,UQV100.060,3
3878,UQV100.060,3
9981,UQV100.060,4
2796,UQV100.060,4
3011,UQV100.060,4
9006,UQV100.060,5
9207,UQV100.060,5
5597,UQV100.060,5
2563,UQV100.060,5
7316,UQV100.060,5
1413,UQV100.060,5
2814,UQV100.060,6
2550,UQV100.060,6
1606,UQV100.060,7
6596,UQV100.060,7
6562,UQV100.060,8
3763,UQV100.060,10
5977,UQV100.060,15
9622,UQV100.060,101
2326,UQV100.060,3
5324,UQV100.060,3
9179,UQV100.060,3
9410,UQV100.060,4
6826,UQV100.060,1
4106,UQV100.060,6
8538,UQV100.060,4
4717,UQV100.060,2
9374,UQV100.060,11
8750,UQV100.060,2
8760,UQV100.060,10
9047,UQV100.060,50
5635,UQV100.060,5
2521,UQV100.060,4
6681,UQV100.060,5
7202,UQV100.060,6
9971,UQV100.060,9
2111,UQV100.060,4
9412,UQV100.060,10
4010,UQV100.060,3
8412,UQV100.060,1
9729,UQV100.060,1
4328,UQV100.060,2
8939,UQV100.060,3
6455,UQV100.060,0
5048,UQV100.060,6
3347,UQV100.060,3
9854,UQV100.060,4
9743,UQV100.060,2
9993,UQV100.060,1
4911,UQV100.060,1
9627,UQV100.060,5
9819,UQV100.060,1
5985,UQV100.060,3
6796,UQV100.060,3
8250,UQV100.060,6
1814,UQV100.060,10
2753,UQV100.060,12
2305,UQV100.060,2
8792,UQV100.060,24
1756,UQV100.060,1
5606,UQV100.060,2
5136,UQV100.061,3
7202,UQV100.061,8
9207,UQV100.061,5
8407,UQV100.061,3
5320,UQV100.061,3
6195,UQV100.061,3
7362,UQV100.061,5
7337,UQV100.061,1
9410,UQV100.061,3
1711,UQV100.061,3
9971,UQV100.061,10
9035,UQV100.061,74
5399,UQV100.061,0
8025,UQV100.061,0
2992,UQV100.061,1
6720,UQV100.061,1
8113,UQV100.061,1
5188,UQV100.061,1
5247,UQV100.061,2
4939,UQV100.061,3
1335,UQV100.061,3
6674,UQV100.061,3
4258,UQV100.061,3
2611,UQV100.061,4
8425,UQV100.061,4
2743,UQV100.061,6
9627,UQV100.061,8
7864,UQV100.061,10
4035,UQV100.061,25
8750,UQV100.061,5
7017,UQV100.061,5
3615,UQV100.061,2
8288,UQV100.061,2
2007,UQV100.061,5
5977,UQV100.061,5
3291,UQV100.061,5
4560,UQV100.061,5
6631,UQV100.061,10
6263,UQV100.061,10
4911,UQV100.061,1
9987,UQV100.061,2
9854,UQV100.061,4
8309,UQV100.061,3
8792,UQV100.061,33
2339,UQV100.061,1
9743,UQV100.061,4
9540,UQV100.061,4
5635,UQV100.061,4
9047,UQV100.061,7
8760,UQV100.061,10
8646,UQV100.061,20
7980,UQV100.061,20
3277,UQV100.061,1
8197,UQV100.061,2
4060,UQV100.061,3
5878,UQV100.061,2
6355,UQV100.061,3
2337,UQV100.061,2
2733,UQV100.061,2
6035,UQV100.061,4
6598,UQV100.061,4
1439,UQV100.061,5
3199,UQV100.061,5
5158,UQV100.061,2
9412,UQV100.061,6
5858,UQV100.061,1
5726,UQV100.061,3
1518,UQV100.061,20
9387,UQV100.061,4
5906,UQV100.061,1
7899,UQV100.061,2
8960,UQV100.061,5
7061,UQV100.061,1
5526,UQV100.061,3
8077,UQV100.061,3
5161,UQV100.061,4
6816,UQV100.061,5
3616,UQV100.061,5
5989,UQV100.061,5
8950,UQV100.061,5
9622,UQV100.061,40
8939,UQV100.061,3
6420,UQV100.061,4
5692,UQV100.061,10
5455,UQV100.061,1
1435,UQV100.061,1
7592,UQV100.061,2
8421,UQV100.061,3
9006,UQV100.061,5
4665,UQV100.061,5
2222,UQV100.061,2
2309,UQV100.061,2
6346,UQV100.061,4
5241,UQV100.061,3
9981,UQV100.061,4
8561,UQV100.061,3
7448,UQV100.061,1
2961,UQV100.061,3
2074,UQV100.061,3
9729,UQV100.061,3
6061,UQV100.061,8
8958,UQV100.061,9
2572,UQV100.061,1
9993,UQV100.061,5
3229,UQV100.061,1
4857,UQV100.061,5
7350,UQV100.061,8
3964,UQV100.061,1
7913,UQV100.062,10
2364,UQV100.062,2
2140,UQV100.062,4
9993,UQV100.062,3
8250,UQV100.062,12
5552,UQV100.062,4
7967,UQV100.062,1
8344,UQV100.062,5
6946,UQV100.062,10
7506,UQV100.062,5
1388,UQV100.062,10
4297,UQV100.062,1
5484,UQV100.062,3
8147,UQV100.062,4
7674,UQV100.062,1
9981,UQV100.062,1
6987,UQV100.062,1
7648,UQV100.062,1
4328,UQV100.062,2
7111,UQV100.062,3
4717,UQV100.062,4
6201,UQV100.062,6
8950,UQV100.062,20
9622,UQV100.062,50
8960,UQV100.062,5
5955,UQV100.062,0
5597,UQV100.062,4
6247,UQV100.062,3
1393,UQV100.062,1
7135,UQV100.062,6
3011,UQV100.062,6
7436,UQV100.062,15
9006,UQV100.062,10
5519,UQV100.062,2
2264,UQV100.062,1
4926,UQV100.062,5
1188,UQV100.062,2
8574,UQV100.062,3
2884,UQV100.062,3
3763,UQV100.062,5
1199,UQV100.062,5
3085,UQV100.062,2
8958,UQV100.062,5
9819,UQV100.062,6
1823,UQV100.062,6
4650,UQV100.062,7
4548,UQV100.062,8
9147,UQV100.062,11
2564,UQV100.062,2
1799,UQV100.062,1
6786,UQV100.062,2
6441,UQV100.062,4
7418,UQV100.062,3
9743,UQV100.062,6
8091,UQV100.062,1
9412,UQV100.062,17
3308,UQV100.062,2
8517,UQV100.062,2
9207,UQV100.062,3
4814,UQV100.062,4
1976,UQV100.062,10
2037,UQV100.062,1
6681,UQV100.062,1
9971,UQV100.062,26
6562,UQV100.062,3
7403,UQV100.062,3
3878,UQV100.062,5
9952,UQV100.062,3
3559,UQV100.062,2
8551,UQV100.062,3
3278,UQV100.062,8
7823,UQV100.062,4
1723,UQV100.062,1
1872,UQV100.062,1
2305,UQV100.062,2
5985,UQV100.062,3
7023,UQV100.062,3
9987,UQV100.062,5
8538,UQV100.062,2
5173,UQV100.062,10
8760,UQV100.062,8
9854,UQV100.062,5
